Time (s),Channel 1 (V),Channel 2 (V)
0.0099180881818181823,0.53957149089369327,0.48713086726396004
0.0099181081818181822,-0.56278754856845292,0.50015216468059531
0.0099181281818181821,-0.56378096314279502,0.49814888815530134
0.0099181481818181819,-0.55914502846171599,0.51150406499310919
0.0099181681818181818,-0.54987315909982293,0.51183794441396324
0.0099181881818181817,-0.54490608622734449,0.50582811483689794
0.0099182081818181816,-0.53993901335487571,0.50749751194167081
0.0099182281818181815,-0.53762104601438576,0.51250570325595302
0.0099182481818181813,-0.52603120931195724,0.50682975309979073
0.0099182681818181812,-0.52404438016288724,0.499484405838857
0.0099182881818181811,-0.52007072186493253,0.50716363252054475
0.009918308181818181,-0.51278568165203053,0.51450897978149879
0.0099183281818181809,-0.50351381229012226,0.50649587367904536
0.0099183481818181807,-0.50218925952387572,0.50783139136255562
0.0099183681818181824,-0.50119584494904046,0.5205188093590063
0.0099183881818181822,-0.49457308111894732,0.52385760356808508
0.0099184081818181821,-0.48463893537422603,0.51517673862361812
0.009918428181818182,-0.48232096803358704,0.51584449746562266
0.0099184481818181819,-0.47404251324630009,0.52051880935908035
0.0099184681818181818,-0.47503592782051196,0.53187070967118055
0.0099184881818181816,-0.45450535994785174,0.52252208588453486
0.0099185081818181815,-0.46841316399073979,0.51517673862362978
0.0099185281818181814,-0.44457121420284346,0.53888217751123269
0.0099185481818181813,-0.43927300313878215,0.50883302962578336
0.0099185681818181812,-0.46046584739441293,0.53253846851282405
0.0099185881818181811,-0.40847715133036067,0.52051880935913686
0.0099186081818181809,-0.44854487249959329,0.51450897978186139
0.0099186281818181808,-0.41741788250076828,0.52085268877959834
0.0099186481818181807,-0.42503406090389617,0.52953355372427358
0.0099186681818181823,-0.41609332973327501,0.53387398619704218
0.0099186881818181822,-0.40582804579704851,0.53420786561769429
0.0099187081818181821,-0.40218552569046001,0.52586088009439735
0.009918728181818182,-0.394900485477439,0.53520950388060218
0.0099187481818181818,-0.38529747792423141,0.52452536241048719
0.0099187681818181817,-0.39059568898801322,0.53487562445997849
0.0099187881818181816,-0.37801243771112758,0.54288873056277664
0.0099188081818181815,-0.37735016132813048,0.5402176951951595
0.0099188281818181814,-0.36013097537022037,0.524859241831372
0.0099188481818181812,-0.36377349547656057,0.53253846851311082
0.0099188681818181811,-0.35019682962534665,0.53253846851321207
0.009918888181818181,-0.35483276430597865,0.53687890098550717
0.0099189081818181809,-0.33065967632730431,0.52886579488296448
0.0099189281818181808,-0.36244894270943556,0.5395499363528552
0.0099189481818181807,-0.30781114111535662,0.53654502156479011
0.0099189681818181823,-0.34324292760202069,0.53487562446009507
0.0099189881818181821,-0.30251293004973978,0.54021769519532958
0.009919008181818182,-0.32503032707041041,0.54555976593020283
0.0099190281818181819,-0.30085723909157119,0.53721278040663811
